ReactionDeletions,NoOfDels,GrowthRate,ProductFlux,CouplingStrength,DistFromIdeal
CBMKr FORtppi IMPD LPLIPAL2G140 MALS MTHFC NADH16pp OHPBAT PDH POX PPKr PPS PSERT PYRtex,14,0.13375239,0.27630291,0.172290080199688,1.39806648887958
CBMKr FORtppi IMPD LPLIPAL2G140 MALS MTHFC NADH16pp PDH POX PPKr PPS PSERT PYRtex,13,0.13375249,0.2763022,0.172290100917,1.39806649208181
5DKGR ABTA APH140 F6PA FORtppi GLYCAtex GLYK GND NADHPO NAt3_1p5pp PDH POX PPKr PPS PUNP5 PYRtex THD2pp TPI TTRCYCtex,19,0.17071179,0.27605146,0.165377739873737,1.35654200070468
5DKGR DRPA F6PA FORtppi GLYK NADH16pp NADH18pp NADHPO NAt3_1p5pp OHPBAT PDH POX PPKr PPS PUNP5 PYRtex THD2pp TPI,18,0.17071065,0.27603641,0.165378785682088,1.35654595777479
ABTA ADMDC AKGDH ALDD2y ECOAH4 F6PA FADRx GLUDy GLYCL MCITD NADH16pp NDPK4 PDH PFL PGI POX PPKr PSERT PYRtex SO4t2pp SUCOAS T2DECAI TPI UDCPDPpp,24,0.07188547,0.27586047,0.527093444614051,1.39262228681087
ACOAD2f F6PA FORtppi LPLIPAL2E181 MALS MTHFC NADH16pp OHPBAT PDH POX PPKr PPS PSERT PYRtex,14,0.13382629,0.27574237,0.17227056059015,1.39808750053915
ACOAD2f FORtppi GLCNt2rpp LPLIPAL2E181 MALS MTHFC NADH16pp PDH POX PPKr PPS PSERT PYRtex,13,0.13382638,0.27574166,0.172270519459616,1.39808753735638
ABTA ADMDC AKGDH ECOAH4 F6PA GLUDy GLYCL MCITD PDH PFL PGI POX PPKr PSERT PYRtex SO4t2pp SUCOAS T2DECAI TPI UDCPDPpp,20,0.07189452,0.27573258,0.527092607336414,1.39263136468891
3OAS121 ACOAD2f AGMHE CBMKr DRPA F6PA FORtppi GLCNt2rpp GLGC IMPD MALS MTHFC NADH16pp OHPBAT PDH POX PPKr PPS PYRtex TPI,20,0.13383694,0.27566154,0.173256725684254,1.39776736989708
3OAS121 ACOAD2f AGMHE CBMKr DRPA F6PA FORtppi GLCNt2rpp GLGC IMPD MALS MTHFC PDH POX PPKr PPS PYRtex TPI,18,0.13383699,0.27566118,0.173256735675242,1.39776737268146
ABTA ADMDC AKGDH ECOAH4 F6PA FADtex GLUDy GLYCL MCITD NADH16pp NADH18pp NDPK4 PDH PFL PGI POX PPKr PSERT PYRtex T2DECAI TPI UDCPDPpp,22,0.07191047,0.27550733,0.527090978545961,1.39264737882361
ABTA ADMDC AKGDH ALDD2y ECOAH4 F6PA FADRx GLUDy GLYCL MCITD NADH16pp NDPK4 PDH PFL PGI POX PPKr PSERT PYRtex T2DECAI TPI UDCPDPpp,22,0.07191047,0.27550733,0.527090978545961,1.39264737882361
ABTA ADMDC AKGDH ECOAH4 F6PA FADtex GLUDy GLYCL MCITD NADH16pp PDH PFL PGI POX PPKr PSERT PYRtex SUCOAS T2DECAI TPI UDCPDPpp,21,0.07191954,0.27537935,0.527090134336232,1.39265644403048
ABTA ADMDC CBMKr ECOAH4 F6PA GLUDy GLYCL MCITD NADH16pp NADH18pp PDH PFL PGI POX PPKr PSERT PYRtex SO4t2pp SUCOAS T2DECAI TPI UDCPDPpp,22,0.07192625,0.27528456,0.526982290888236,1.39269152393784
ABTA ADMDC CBMKr ECOAH4 F6PA FADtex GLUDy GLYCL MCITD NADH16pp NADH18pp NDPK4 PDH PFL PGI POX PPKr PSERT PYRtex SUCOAS T2DECAI TPI UDCPDPpp,23,0.07194222,0.27505912,0.526980818773733,1.39270750816236
F6PA FORtppi GLCNt2rpp IMPD MALS MTHFC NADH16pp OHPBAT PDH POX PPKr PPS PSERT PYRtex TPI,15,0.13392572,0.2749881,0.172244211194086,1.39811592470675
F6PA FORtppi GLCNt2rpp IMPD MALS MTHFC NADH16pp PDH POX PPKr PPS PSERT PYRtex TPI,14,0.13392577,0.27498774,0.172244146888235,1.39811595182609
3OAS121 F6PA FORtppi IMPD LPLIPAL2E181 MALS MTHFC PDH POX PPKr PPS PSERT PYRtex TPI,14,0.13392577,0.27498774,0.172244146888235,1.39811595182609
CBMKr FORtppi MALS MTHFC NADH16pp OHPBAT PDH POX PPKr PPS PSERT PYRtex TPI,13,0.1339727,0.2746317,0.172231730792915,1.39812941089017
CBMKr FORtppi MALS MTHFC PDH POX PPKr PPS PSERT PYRtex TPI,11,0.1339728,0.27463098,0.172231676877695,1.3981294407747
FORtppi MALS MTHFC NADH16pp NADH18pp NDPK2 PDH PGPP140 PGPP161pp POX PPKr PPS PYRtex TPI,14,0.13400191,0.27441014,0.172189112826825,1.39814919590518
ACACT2r CBMKr CBPS DRPA F6PA GLUDy GLYK MTHFC NAt3_1p5pp OHPBAT PDH PFL PGI POX PPC PPKr PYRtex SERtex SUCOAS TALA TPI TRPAS2,22,0.13304366,0.27410061,0.208716672406637,1.38763107413845
ACACT2r CBMKr CBPS DRPA F6PA GLUDy GLYK MTHFC NADH16pp NAt3_1p5pp OHPBAT PDH PFL PGI POX PPC PPKr PYRtex SUCOAS TALA TPI TRPAS2,22,0.13304366,0.27410061,0.208716672406637,1.38763107413845
ACACT2r ALAALAD CBMKr CBPS CPPPGO DRPA F6PA GLUDy GLYK MTHFC NADH16pp OHPBAT PDH PFL PGI POX PPC PPKr PYRtex SUCOAS TALA TPI TRPAS2,23,0.1330408,0.27406311,0.208717250647922,1.38764236518955
CBMKr DRPA FORtppi GLGC MALS MTHFC NADH16pp OHPBAT PDH POX PPKr PPS PSERT PYRtex,14,0.1340627,0.27394904,0.172207854981289,1.39815529370285
CBMKr FORtppi GLGC MALS MTHFC NADH16pp PDH POX PPKr PPS PSERT PYRtex,12,0.13406279,0.27394832,0.172207813965381,1.39815533277195
ABTA ADMDC AKGDH ALDD2y ECOAH4 F6PA FADRx FADtex GLUDy GLYCL MCITD NADH18pp NDPK4 PDH PFL PGI POX PPKr PSERT PYRtex SO4t2pp TPI UDCPDPpp,23,0.07202237,0.27392739,0.527080266867086,1.39275962573534
ABTA ADMDC AKGDH ALDD2y ECOAH4 F6PA FADRx FADtex GLUDy GLYCL MCITD NADH16pp NDPK4 PDH PFL PGI POX PPKr PSERT PYRtex SO4t2pp TPI UDCPDPpp,23,0.07202237,0.27392739,0.527080266867086,1.39275962573534
ABTA ADMDC AKGDH ECOAH4 F6PA GLUDy GLYCL MCITD NADH16pp NADH18pp PDH PFL PGI POX PPKr PSERT PYRtex SO4t2pp TPI UDCPDPpp,20,0.07203146,0.27379901,0.527079417798834,1.3927687576247
ADNK1 FORtppi MALS MTHFC NADH16pp NADH18pp NDPK2 PDH POX PPKr PPS PYRtex,12,0.13409194,0.27372719,0.172165232302553,1.39817513206706
5DKGR DRPA EDTXSF160 EDTXSF181 F6PA FA161ACPHi FACOAL140t2pp FORtppi GLYK NADH18pp NADHPO NADPHHR NDPK3 PDH POX PPKr PPS PUNP2 PUNP5 PYRtex THD2pp TPI,22,0.17046719,0.27372159,0.165560598494056,1.35721850881442
ABTA ADMDC AKGDH ECOAH4 F6PA FADtex GLUDy GLYCL MCITD NADH16pp NADH18pp NDPK4 PDH PFL PGI POX PPKr PSERT PYRtex TPI UDCPDPpp,21,0.07204747,0.2735729,0.527077911271555,1.39278484815725
ABTA ADMDC AKGDH ALDD2y ECOAH4 F6PA FADRx GLUDy GLYCL MCITD NADH16pp NDPK4 PDH PFL PGI POX PPKr PSERT PYRtex TPI UDCPDPpp,21,0.07204747,0.2735729,0.527077911271555,1.39278484815725
ABTA ADMDC AKGDH ECOAH4 F6PA GLUDy GLYCL MCITD NADH16pp NADH18pp PDH PFL PGI POX PPKr PSERT PYRtex SUCOAS TPI UDCPDPpp,20,0.07205657,0.27344443,0.52707698964855,1.39279400360318
ABTA ADMDC ALDD2y CBMKr ECOAH4 F6PA FADRx FADtex GLUDy GLYCL MCITD MLTG5 NADH16pp NADH18pp PDH PFL PGI POX PPKr PSERT PYRtex SO4t2pp SUCOAS TPI UDCPDPpp,25,0.07206331,0.27334929,0.526968994346776,1.39282915554102
ACACT2r CBMKr CBPS DRPA F6PA GLUDy GLYK MTHFC NAt3_1p5pp OHPBAT PDH PFL PGI POX PPC PPKr PYRtex SUCOAS TALA TPI,20,0.13315032,0.27328545,0.208694278767036,1.38766030078698
ACACT2r ALAALAD CBMKr CBPS CPPPGO DRPA F6PA GLUDy GLYK MTHFC NAt3_1p5pp OHPBAT PDH PFL PGI POX PPC PPKr PYRtex SUCOAS TALA TPI,22,0.13314746,0.27324794,0.208694931168796,1.38767156909155
ACKr DRPA F6PA GLYK MTHFC NADH16pp NADH18pp OHPBAT PDH PFL PGI POX PPC PPCK PPKr PYRtex TPI UDCPDPpp,18,0.10332735,0.27316913,0.356695008630338,1.38599573286402
3OAS121 DRPA F6PA FORtppi GLCNt2rpp MALS MTHFC NADH16pp OHPBAT PDH POX PPKr PPS PSERT PYRtex TPI,16,0.13423683,0.27262812,0.172161693627598,1.39820567610687
F6PA FORtppi MALS MTHFC NADH16pp PDH POX PPKr PPS PSERT PYRtex TPI,12,0.13423688,0.27262776,0.172161703996696,1.39820567901444
3OAS121 ACOAD2f CBMKr FORtppi GLCNt2rpp IMPD LPLIPAL2E181 MALS MTHFC NADH16pp OHPBAT PDH POX PPKr PPS PYRtex TMDPP TPI,18,0.13437454,0.27158346,0.173118583326871,1.39792118834928
3OAS121 ACOAD2f CBMKr FORtppi GND IMPD LPLIPAL2E181 MALS MTHFC NADH16pp PDH POX PPKr PPS PYRtex TPI,16,0.13437464,0.27158274,0.173118528912896,1.39792121889441
EAR40x FORtppi GLCNt2rpp GND IMPD MALS MTHFC NADH16pp OHPBAT PDH POX PPKr PPS PSERT PYRtex TPI,16,0.13446404,0.2709046,0.172101477837495,1.39827197585021
EAR40x FORtppi GLCNt2rpp IMPD LPLIPAL2G140 MALS MTHFC NADH16pp PDH POX PPKr PPS PSERT PYRtex SERtex TPI,16,0.13446413,0.27090387,0.17210143701521,1.39827201733871
3OAS121 ACOAD2f AGMHE CBMKr FORtppi GLCNt2rpp GND IMPD MALS MTHFC OHPBAT PDH POX PPKr PPS PYRtex SERtex,17,0.13446508,0.2708967,0.173095274996304,1.39794745693285
3OAS121 ACOAD2f CBMKr FORtppi GND IMPD LPLIPAL2E181 MALS MTHFC NADH16pp PDH POX PPKr PPS PYRtex,15,0.13446517,0.27089597,0.173095233509168,1.39794749864215
3OAS121 ACOAD2f AGMHE CBMKr FORtppi IMPD MALS MTHFC NADH16pp PDH POX PPKr PPS PYRtex SERtex,15,0.13446517,0.27089597,0.173095233509168,1.39794749864215
FORtppi IMPD LPLIPAL2G140 MALS MTHFC NADH16pp OHPBAT PDH POX PPKr PPS PSERT PYRtex,13,0.13455469,0.27021692,0.172077390985034,1.39829863940995
F6PA FORtppi GLCNt2rpp IMPD MALS MTHFC NADH16pp PDH POX PPKr PPS PSERT PYRtex,13,0.13455479,0.27021619,0.172077411736884,1.39829864763656
3OAS121 AGMHE FORtppi IMPD MALS MTHFC NADH16pp PDH POX PPKr PPS PSERT PYRtex,13,0.13455479,0.27021619,0.172077411736884,1.39829864763656
ABTA ACACT2r ALAALAD CBMKr CBPS DRPA F6PA IMPD MCITD MTHFC NADH18pp OHPBAT ORNDC PDH PFL PGI POX PYRtex SUCOAS TPI,20,0.07212922,0.26977122,0.524901004059104,1.39397714711637
ABTA ACACT2r ALAALAD CBMKr CBPS DRPA F6PA IMPD MCITD MTHFC NADH16pp OHPBAT ORNDC PDH PFL PGI POX PYRtex SUCOAS TPI,20,0.07212922,0.26977122,0.524901004059104,1.39397714711637
ACOAD2f AGMHE CBMKr FORtppi GLCNt2rpp IMPD MALS MTHFC NADH16pp OHPBAT PDH POX PPKr PPS PYRtex TPI,16,0.13462865,0.2696559,0.173053209699421,1.39799518162635
ACOAD2f AGMHE CBMKr FORtppi GLCNt2rpp IMPD MALS MTHFC NADH16pp PDH POX PPKr PPS PYRtex SERtex TPI,16,0.13462874,0.26965518,0.173053168290812,1.39799522147896
3OAS121 ACOAD2f DRPA F6PA FORtppi GND IMPD LPLIPAL2E181 MALS MTHFC NADH16pp OHPBAT ORNDC PDH POX PPKr PPS PYRtex SERtex TMDPP TPI,21,0.13464026,0.26956783,0.173050245149556,1.39799857489532
3OAS121 ACOAD2f F6PA FORtppi GLCNt2rpp GLGC IMPD LPLIPAL2E181 MALS MTHFC PDH POX PPKr PPS PYRtex TPI,16,0.13464031,0.26956746,0.173050255157612,1.39799858019547
ABTA ADMDC ALDD2y ECOAH4 F6PA FADRx FADtex GLUDy GLYCL MCITD NADH16pp NADH18pp NDPK4 PDH PFL PGI POX PPKr PSERT PYRtex SO4t2pp SUCOAS T2DECAI THFAT TPI UDCPDPpp,26,0.07235387,0.26924641,0.526940576917309,1.39312237657758
3OAS121 ACOAD2f AGMHE CBMKr FORtppi GLCNt2rpp GLGC LPLIPAL2E181 MALS MTHFC OHPBAT PDH POX PPKr PPS PYRtex TPI,17,0.13468774,0.26920761,0.173038021129466,1.39801251269373
3OAS121 ACOAD2f CBMKr FORtppi GLCNt2rpp GND LPLIPAL2E181 MALS MTHFC NADH16pp PDH POX PPKr PPS PYRtex TPI,16,0.13468784,0.26920688,0.17303804114759,1.39801252133211
ABTA ADMDC ECOAH4 F6PA GLUDy GLYCL MCITD NADH16pp NADH18pp PDH PFL PGI POX PPKr PSERT PYRtex SO4t2pp SUCOAS T2DECAI TPI UDCPDPpp,21,0.07236305,0.26911685,0.526939646684323,1.39313166542168
ACOAD2f CBMKr FORtppi GLCNt2rpp IMPD MALS MTHFC NADH16pp OHPBAT PDH POX PPKr PPS PYRtex,14,0.13471952,0.26896654,0.173029862339177,1.39802184247586
ACOAD2f AGMHE CBMKr FORtppi IMPD MALS MTHFC NADH16pp PDH POX PPKr PPS PYRtex SERtex,14,0.13471962,0.26896581,0.173029808130397,1.39802187540439
ACOAD2f AGMHE CBMKr FORtppi GLCNt2rpp GND IMPD MALS MTHFC PDH POX PPKr PPS PYRtex,14,0.13471962,0.26896581,0.173029808130397,1.39802187540439
ABTA ADMDC ECOAH4 F6PA GLUDy GLYCL MCITD NADH16pp NADH18pp NDPK4 PDH PFL PGI POX PPKr PSERT PYRtex SUCOAS T2DECAI TPI UDCPDPpp,21,0.07237921,0.26888865,0.526938053068001,1.39314803605942
ABTA ADMDC ECOAH4 F6PA FADtex GLUDy GLYCL MCITD NADH16pp NADH18pp PDH PFL PGI POX PPKr PSERT PYRtex SUCOAS T2DECAI TPI UDCPDPpp,21,0.07238839,0.268759,0.526937123480713,1.39315734802322
ABTA ADMDC ECOAH4 F6PA FADRx GLUDy GLYCL MCITD NADH16pp NADH18pp PDH PFL PGI POX PPKr PSERT PYRtex SUCOAS T2DECAI TPI UDCPDPpp,21,0.07238839,0.268759,0.526937123480713,1.39315734802322
3OAS121 ACOAD2f CBMKr FORtppi GLGC MALS MTHFC NADH16pp OHPBAT PDH POX PPKr PPS PYRtex,14,0.1347787,0.26851764,0.173014652908805,1.39803925246308
3OAS121 ACOAD2f CBMKr FORtppi GLCNt2rpp MALS MTHFC NADH16pp ORNDC PDH POX PPKr PPS PYRtex SERtex,15,0.1347788,0.26851691,0.173014598735113,1.39803928545408
3OAS121 ACOAD2f CBMKr EAR40x FORtppi GLCNt2rpp MALS MTHFC ORNDC PDH POX PPKr PPS PYRtex SERtex,15,0.1347788,0.26851691,0.173014598735113,1.39803928545408
3OAS121 ACOAD2f CBMKr EAR40x FORtppi GLCNt2rpp MALS MTHFC NADH16pp PDH POX PPKr PPS PYRtex SERtex,15,0.1347788,0.26851691,0.173014598735113,1.39803928545408
ABTA ADMDC AKGDH ALDD2y CBMKr F6PA GLUDy GLYCL MCITD NADH16pp NDPK4 PDH PFL PGI POX PPKr PSERT PYRtex SO4t2pp SUCOAS TPI UDCPDPpp,22,0.07242453,0.26824862,0.527041597646543,1.39316543694462
ABTA ADMDC AKGDH CBMKr F6PA GLUDy GLYCL MCITD NADH16pp NADH18pp PDH PFL PGI POX PPKr PSERT PYRtex SO4t2pp SUCOAS T2DECAI TPI UDCPDPpp,22,0.07243373,0.2681188,0.527040786108903,1.39317472384916
3HAD121 5DKGR ABTA FORtppi GLU5K LPLIPAL2G140 NADH16pp NADH18pp NADHPO NDPK2 PDH POX PPKr PPS PUNP5 PYRtex SERtex THD2pp TRDR,19,0.17240015,0.26791079,0.163141099355192,1.35725261123112
ABTA ADMDC AKGDH CBMKr F6PA FADRx GLUDy GLYCL MCITD NADH16pp NADH18pp NDPK4 PDH PFL PGI POX PPKr PSERT PYRtex SUCOAS T2DECAI TPI UDCPDPpp,23,0.07244992,0.26789016,0.5270390912785,1.39319117926052
ABTA ADMDC AKGDH CBMKr F6PA FADtex GLUDy GLYCL MCITD NADH16pp NADH18pp PDH PFL PGI POX PPKr PSERT PYRtex SUCOAS THFAT TPI UDCPDPpp,22,0.07245912,0.26776025,0.527038280343454,1.39320048932203
ACOAD2f DRPA F6PA FORtppi GLCNt2rpp IMPD MALS MTHFC PDH POX PPKr PPS PYRtex TPI,14,0.13489542,0.26763227,0.172984672126007,1.39807371624449
5DKGR ABTA ASNt2rpp CBMKr CTBTabcpp F6PA FORtppi GLYK GND NADH16pp NADH18pp NADHPO PDH POX PPKr PPS PUNP5 PYRtex THD2pp TPI,20,0.16981527,0.26751204,0.166047434956821,1.3590245970122
ABTA ADMDC ECOAH4 F6PA GLUDy GLYCL MCITD NADH18pp PDH PFL PGI POX PPKr PSERT PYRtex SO4t2pp SUCOAS TPI UDCPDPpp,19,0.07250177,0.26715797,0.526926032288591,1.39327235530118
ABTA ADMDC ECOAH4 F6PA GLUDy GLYCL MCITD NADH16pp PDH PFL PGI POX PPKr PSERT PYRtex SO4t2pp SUCOAS TPI UDCPDPpp,19,0.07250177,0.26715797,0.526926032288591,1.39327235530118
ABTA ADMDC ECOAH4 F6PA GLUDy GLYCL MCITD NADH16pp NADH18pp NDPK4 PDH PFL PGI POX PPKr PSERT PYRtex SUCOAS TPI UDCPDPpp,20,0.072518,0.2669289,0.526923108745415,1.3932891712702
ABTA ADMDC ECOAH4 F6PA FADRx FADtex GLUDy GLYCL MCITD NADH16pp PDH PFL PGI POX PPKr PSERT PYRtex SUCOAS TPI UDCPDPpp,20,0.07252721,0.26679875,0.526923619425041,1.39329817534565
CBMKr CBPS DRPA F6PA GLUDy GLYK MTHFC NAt3_1p5pp OHPBAT PDH PFL PGI POX PPC PPKr PYRtex SERtex SUCOAS TALA TPI TRPAS2,21,0.1340662,0.26628571,0.208502366741207,1.38791714025914
CBMKr CBPS CPPPGO DRPA F6PA GLUDy GLYK MTHFC NADH16pp NAt3_1p5pp OHPBAT PDH PFL PGI POX PPC PPKr PYRtex SUCOAS TALA TPI TRPAS2,22,0.1340633,0.26624809,0.208502923618917,1.38792850803553
5DKGR ASNt2rpp F6PA FORtppi GLYK MTHFC NADH16pp NADH18pp NADHPO PDH POX PPKr PPS PUNP5 PYRtex THD2pp TPI,17,0.16819352,0.26557357,0.167016719788016,1.36080529150063
CBMKr CBPS DRPA F6PA GLUDy GLYK MTHFC NADH18pp OHPBAT PDH PFL PGI POX PPC PPKr PYRtex SUCOAS TALA TPI,19,0.1341745,0.26545797,0.208479629139665,1.38794824286382
CBMKr CBPS CPPPGO DRPA F6PA GLUDy GLYK MTHFC NADH18pp OHPBAT PDH PFL PGI POX PPC PPKr PYRtex SUCOAS TALA TPI,20,0.1341716,0.26542033,0.208480259607845,1.38795959006531
ABTA ACACT2r AKGDH CBMKr CBPS F6PA MCITD MTHFC NADH16pp NADH18pp OHPBAT ORNDC PDH PFL PGI POX PYRtex TPI TRPt2rpp,19,0.07252781,0.26412837,0.52495932249988,1.39435835269088
ABTA ADMDC AKGDH ALDD2y F6PA FADRx FADtex GLUDy GLYCL MCITD NDPK4 PDH PFL PGI POX PPKr PSERT PYRtex SO4t2pp TPI UDCPDPpp,21,0.07286742,0.26199489,0.526998897449642,1.3936163951327
ACKr AHGDx AM4PCP CBMKr DRPA F6PA GLU5K GLYCAtex GLYK NADH16pp NADH18pp OHPBAT PDH PFL PGI POX PPC PPKr PSP_L PYRtex TPI UDCPDPpp,22,0.10448424,0.26177413,0.356304070355491,1.38657597193727
ABTA ADMDC AKGDH F6PA GLUDy GLYCL MCITD NADH16pp NADH18pp NDPK4 PDH PFL PGI POX PPKr PSERT PYRtex TPI UDCPDPpp,19,0.07289312,0.26163203,0.526996512153685,1.39364266284795
ABTA ADMDC ALDD2y CBMKr F6PA FADtex GLUDy GLYCL MCITD NADH16pp NDPK4 PDH PFL PGI POX PPKr PSERT PYRtex SO4t2pp SUCOAS THFAT TPI UDCPDPpp,23,0.07290002,0.26153466,0.526887235421883,1.39367841350541
ABTA ADMDC AKGDH F6PA FADtex GLUDy GLYCL MCITD NADH18pp PDH PFL PGI POX PPKr PSERT PYRtex TPI UDCPDPpp,18,0.07290243,0.26150053,0.526995602204206,1.39365220461605
ABTA ADMDC AKGDH F6PA FADtex GLUDy GLYCL MCITD NADH16pp PDH PFL PGI POX PPKr PSERT PYRtex TPI UDCPDPpp,18,0.07290243,0.26150053,0.526995602204206,1.39365220461605
ABTA ADMDC CBMKr F6PA FADRx FADtex GLUDy GLYCL MCITD MLTG5 NADH16pp NADH18pp PDH PFL PGI POX PPKr PSERT PYRtex SO4t2pp SUCOAS THFAT TPI UDCPDPpp,24,0.07290933,0.26140313,0.52688620235572,1.39368799511492
ABTA ADMDC CBMKr F6PA FADtex GLUDy GLYCL MCITD NADH16pp NADH18pp NDPK4 PDH PFL PGI POX PPKr PSERT PYRtex SUCOAS T2DECAI TPI UDCPDPpp,22,0.07292574,0.26117148,0.526884608918607,1.39370479020355
ABTA ADMDC CBMKr F6PA FADtex GLUDy GLYCL MCITD NADH16pp NADH18pp PDH PFL PGI POX PPKr PSERT PYRtex SUCOAS THFAT TPI UDCPDPpp,21,0.07293506,0.26103986,0.526883778528461,1.39371432301957
ACKr AHGDx AM4PCP CBMKr DRPA F6PA GLYCAtex GLYK NADH16pp NADH18pp OHPBAT PDH PFL PGI POX PPC PPKr PSP_L PYRtex TPI UDCPDPpp,21,0.10470176,0.25963164,0.356334411188504,1.38665658408087
3HAD121 5DKGR ABTA CBMKr FORtppi GLU5K LPLIPAL2G140 NADH16pp NADH18pp NADHPO NDPK2 PDH POX PPKr PPS PUNP5 PYRtex SERtex THD2pp TRDR,20,0.17148587,0.25933054,0.163835422708588,1.35974329198546
ABTA ACACT2r CBMKr CBPS F6PA MCITD MTHFC NADH16pp NADH18pp OHPBAT ORNDC PDH PFL PGI POX PYRtex SUCOAS TPI,18,0.07300465,0.25737769,0.524789585320935,1.39488227124079
5DKGR ABTA ASNt2rpp CBMKr CTBTabcpp F6PA FORtppi GLYK GND MTHFC NADH16pp NADH18pp NADHPO PDH POX PPKr PPS PUNP5 PYRtex THD2pp TPI TTRCYCtex,22,0.16732319,0.25721369,0.167665581800108,1.36324866218265
5DKGR ABTA ASNt2rpp CBMKr CTBTabcpp F6PA FORtppi GLYK GND MTHFC NADH16pp NADH18pp NADHPO PDH POX PPKr PPS PUNP5 PYRtex SERtex THD2pp TPI,22,0.16732319,0.25721369,0.167665581800108,1.36324866218265
ABTA ACACT2r AKGDH CBMKr CBPS F6PA IMPD MCITD MTHFC NADH16pp NADH18pp ORNDC PDH PFL PGI POX PYRtex TPI,18,0.07303004,0.25701825,0.524896193402058,1.39487972863972
ABTA ADMDC ASPtex CBMKr CBPS HACD2 MCITD MLTGY4pp MTHFC NTPTP2 PDE1 PDH PFL PGI POX PPKr PROtex PSERT PYRtex SUCOAS TALA TRPAS2,22,0.07316649,0.25508663,0.524448965639871,1.39513600513753
ABTA ADMDC ASPtex CBMKr CBPS DCYTD ECOAH7 HACD2 MCITD MTHFC PAPA140pp PDH PFL PGI POX PPKr PROtex PSERT PYRtex SUCOAS TALA TRPAS2,22,0.07316649,0.25508663,0.524448965639871,1.39513600513753
ABTA ADMDC F6PA GLUDy GLYCL MCITD NADH18pp PDH PFL PGI POX PPKr PSERT PYRtex SO4t2pp SUCOAS TPI UDCPDPpp,18,0.07335819,0.25506514,0.526842333487236,1.39414990889552
ABTA ADMDC F6PA GLUDy GLYCL MCITD NADH16pp PDH PFL PGI POX PPKr PSERT PYRtex SO4t2pp SUCOAS TPI UDCPDPpp,18,0.07335819,0.25506514,0.526842333487236,1.39414990889552
ABTA ADMDC F6PA GLUDy GLYCL MCITD NADH16pp NADH18pp NDPK4 PDH PFL PGI POX PPKr PSERT PYRtex SUCOAS T2DECAI TPI UDCPDPpp,20,0.07337479,0.25483063,0.52684075824953,1.39416708609122
ABTA ADMDC F6PA GLUDy GLYCL MCITD NADH18pp PDH PFL PGI POX PPKr PSERT PYRtex SUCOAS TPI UDCPDPpp,17,0.07338423,0.25469738,0.526839758351351,1.39417686210454
3HAD141 ABTA ACACT2r AKGDH CBMKr CBPS FACOAL120t2pp GLUDy IMPD MCITD MTHFC NADH16pp ORNDC PDH PFL PIt2rpp POX PPKr PUNP5 PYRtex RNTR1c2 SERtex TKT2 TPI,24,0.07363992,0.24838416,0.477175966513815,1.4082561973709
3HAD141 ABTA ACACT2r AKGDH CBMKr CBPS F6PA FACOAL120t2pp GLUDy IMPD MCITD MTHFC ORNDC PDH PFL PIt2rpp POX PPKr PUNP5 PYRtex RNTR1c2 SERtex TKT2 ZNabcpp,24,0.07368952,0.24768197,0.477169616520775,1.40830824855347
3HAD141 ABTA ACACT2r AKGDH CBMKr CBPS F6PA FACOAL120t2pp GLUDy IMPD MCITD MTHFC NAt3_1p5pp ORNDC PDH PFL PIt2rpp POX PPKr PUNP5 PYRtex RNTR1c2 SERtex TKT2,24,0.07368952,0.24768197,0.477169616520775,1.40830824855347
ABTA ACACT2r AKGDH CBMKr CBPS FACOAL120t2pp GLUDy IMPD MCITD MTHFC NADH16pp NAt3_1p5pp ORNDC PDH PFL PIt2rpp POX PPKr PUNP5 PYRtex SERtex TKT2 TPI,23,0.0738107,0.24596649,0.477166183222758,1.40843235892844
ABTA ACACT2r AKGDH CBMKr CBPS FACOAL120t2pp GLUDy IMPD MCITD MTHFC NADH16pp NAt3_1p5pp ORNDC PDH PFL PIt2rpp POX PPKr PUNP5 PYRtex RNTR1c2 SERtex TKT2,23,0.07386053,0.24526104,0.477159857910578,1.40848482029275
ABTA ACACT2r AKGDH CBMKr CBPS F6PA FACOAL120t2pp GLUDy IMPD MCITD MTHFC NAt3_1p5pp ORNDC PDH PFL PIt2rpp POX PPKr PUNP5 PYRtex SERtex TKT2 ZNabcpp,23,0.07386053,0.24526104,0.477159857910578,1.40848482029275
3OAS121 5DKGR ABTA CBMKr DRPA F6PA FACOAL140t2pp FORtppi G3PD6 GLYK GND GPDDA2pp MCITD NADH18pp NADHPO ORNDC PDH PLIPA1A180pp POX PPKr PPS PUNP5 PYRtex TALA THD2pp THRtex TPI,27,0.16801982,0.24516789,0.167664148193945,1.36502086614581
ACALD CBMKr CBPS F6PA GLUDy GLYK MTHFC NADH16pp NADH18pp OHPBAT PDH PFL PGI POX PPC PPKr PYRtex SUCOAS TALA TPI,20,0.13700856,0.24379822,0.23401800588226,1.38042073295708
3HAD141 ABTA AKGDH CBMKr CBPS CYTD ECOAH5 F6PA GLUDy IMPD MCITD MTHFC NAt3_1p5pp ORNDC PDH PFL PIt2rpp POX PPKr PUNP5 PYRtex SERtex TKT2 TYRtex,24,0.07399456,0.24336346,0.477130616088534,1.40862951715336
